	lemma	pos	abs_freq	rel_freq
3612	Tech	FM	3	2.717809807669659e-05
3613	erinnern	VVINF	3	2.717809807669659e-05
3614	Schwangerschaftsabbruch	NN	3	2.717809807669659e-05
3615	fühlen	VVPP	3	2.717809807669659e-05
3616	mittel	ADJA	3	2.717809807669659e-05
3617	evangelisch	ADJA	3	2.717809807669659e-05
3618	kreuz	ADV	3	2.717809807669659e-05
3619	Feldkirch	FM	3	2.717809807669659e-05
3620	Rosen	NE	3	2.717809807669659e-05
3621	kontinuierlich	ADJD	3	2.717809807669659e-05
3622	kurzerhand	ADV	3	2.717809807669659e-05
3623	neutral	ADJA	3	2.717809807669659e-05
3624	ticken	VV(FIN)	3	2.717809807669659e-05
3625	legal	ADJD	3	2.717809807669659e-05
3626	Gramm	NE	3	2.717809807669659e-05
3627	Body	NE	3	2.717809807669659e-05
3628	selten	ADJD	3	2.717809807669659e-05
3629	ausliefern	VVPP	3	2.717809807669659e-05
3630	verhängen	VVINF	3	2.717809807669659e-05
3631	Greifswald	NE	3	2.717809807669659e-05
3632	Trümmer	NN	3	2.717809807669659e-05
3633	Playoff	NN	3	2.717809807669659e-05
3634	Oberfläche	NN	3	2.717809807669659e-05
3635	lindner	ADJ(A)	3	2.717809807669659e-05
3636	steil	ADJA	3	2.717809807669659e-05
3637	Votum	NN	3	2.717809807669659e-05
3638	Waffe	NN	3	2.717809807669659e-05
3639	wetten	VVFIN	3	2.717809807669659e-05
3640	fernsehen	VVINF	3	2.717809807669659e-05
3641	Finger	NN	3	2.717809807669659e-05
3642	Alkohol	NN	3	2.717809807669659e-05
3643	Franz	NE	3	2.717809807669659e-05
3644	Michaela	NE	3	2.717809807669659e-05
3645	Baumeister	NE	3	2.717809807669659e-05
3646	Kampagne	NN	3	2.717809807669659e-05
3647	Paul	NE	3	2.717809807669659e-05
3648	Bull	NE	3	2.717809807669659e-05
3649	Bundestrainer	NN	3	2.717809807669659e-05
3650	Stellvertreter	NN	3	2.717809807669659e-05
3651	greifen	VVINF	3	2.717809807669659e-05
3652	nieder	PTKVZ	3	2.717809807669659e-05
3653	traditionell	ADJA	3	2.717809807669659e-05
3654	Blankenburg	NN	3	2.717809807669659e-05
3655	südlich	ADJD	3	2.717809807669659e-05
3656	hbm	XY	3	2.717809807669659e-05
3657	umsetzen	VVIZU	3	2.717809807669659e-05
3658	Wartezeit	NN	3	2.717809807669659e-05
3659	ikea	CARD	3	2.717809807669659e-05
3660	Theater	NN	3	2.717809807669659e-05
3661	ausgezeichnet	ADJA	3	2.717809807669659e-05
3662	Science	NE	3	2.717809807669659e-05
3663	hierhin	ADV	3	2.717809807669659e-05
3664	Hmm	NE	3	2.717809807669659e-05
3665	erfolgen	VVINF	3	2.717809807669659e-05
3666	erzielen	VVINF	3	2.717809807669659e-05
3667	momentan	ADJD	3	2.717809807669659e-05
3668	klingen	VVFIN	3	2.717809807669659e-05
3669	Überraschung	NN	3	2.717809807669659e-05
3670	achtelfinal	ADJ(A)	3	2.717809807669659e-05
3671	auseinander	PTKVZ	3	2.717809807669659e-05
3672	Ring	NN	3	2.717809807669659e-05
3673	Bart	NN	3	2.717809807669659e-05
3674	Einschränkung	NN	3	2.717809807669659e-05
3675	Neuwied	NE	3	2.717809807669659e-05
3676	Oldenburg	NE	3	2.717809807669659e-05
3677	reduzieren	VVPP	3	2.717809807669659e-05
3678	Mittel	NN	3	2.717809807669659e-05
3679	Gastronomie	NN	3	2.717809807669659e-05
3680	Verkehrsführung	NN	3	2.717809807669659e-05
3681	Umfeld	NN	3	2.717809807669659e-05
3682	fließen	VVFIN	3	2.717809807669659e-05
3683	ehe	KOUS	3	2.717809807669659e-05
3684	li	NE	3	2.717809807669659e-05
3685	begegnen	VVINF	3	2.717809807669659e-05
3686	brennen	VVFIN	3	2.717809807669659e-05
3687	Jakob	NE	3	2.717809807669659e-05
3688	Belaru	NE	3	2.717809807669659e-05
3689	fassen	VVFIN	3	2.717809807669659e-05
3690	Tool	NN	3	2.717809807669659e-05
3691	unterschreiben	VVPP	3	2.717809807669659e-05
3692	Wachstum	NN	3	2.717809807669659e-05
3693	Olaf	NE	3	2.717809807669659e-05
3694	kai	NE	3	2.717809807669659e-05
3695	Kater	NN	3	2.717809807669659e-05
3696	machen	VVIMP	3	2.717809807669659e-05
3697	irgendwann	ADV	3	2.717809807669659e-05
3698	kilb	XY	3	2.717809807669659e-05
3699	Burg	NE	3	2.717809807669659e-05
3700	Kurier	NE	3	2.717809807669659e-05
3701	Morgan	NE	3	2.717809807669659e-05
3702	Swis	NE	3	2.717809807669659e-05
3703	optisch	ADJA	3	2.717809807669659e-05
3704	Achse	NN	3	2.717809807669659e-05
3705	Länderspiel	NN	3	2.717809807669659e-05
3706	untersucht	ADJA	3	2.717809807669659e-05
3707	zustande	ADV	3	2.717809807669659e-05
3708	optisch	ADJD	3	2.717809807669659e-05
3709	Parlamentspräsident	NN	3	2.717809807669659e-05
3710	Parteichef	NN	3	2.717809807669659e-05
3711	Lehrerin	NN	3	2.717809807669659e-05
3712	Redmann	NN	3	2.717809807669659e-05
3713	Village	NE	3	2.717809807669659e-05
3714	Ferguson	NE	3	2.717809807669659e-05
3715	Toto	FM	3	2.717809807669659e-05
3716	Loch	NN	2	1.8118732051131063e-05
3717	verteilen	VVINF	2	1.8118732051131063e-05
3718	häuslich	ADJA	2	1.8118732051131063e-05
3719	Offenburg	NN	2	1.8118732051131063e-05
3720	Bürgerstiftung	NN	2	1.8118732051131063e-05
3721	präsent	ADJD	2	1.8118732051131063e-05
3722	pa	NE	2	1.8118732051131063e-05
3723	Sport	NN	2	1.8118732051131063e-05
3724	hervorgehoben	ADJ(A)	2	1.8118732051131063e-05
3725	treten	VVPP	2	1.8118732051131063e-05
3726	Athletin	NN	2	1.8118732051131063e-05
3727	Store	FM	2	1.8118732051131063e-05
3728	Kommissarin	NN	2	1.8118732051131063e-05
3729	Kälte	NN	2	1.8118732051131063e-05
3730	Skandinavien	NE	2	1.8118732051131063e-05
3731	unangenehm	ADJA	2	1.8118732051131063e-05
3732	Ameise	NN	2	1.8118732051131063e-05
3733	gesellschaftlich	ADJD	2	1.8118732051131063e-05
3734	Sticker	NN	2	1.8118732051131063e-05
3735	Update	NN	2	1.8118732051131063e-05
3736	zukommen	VVINF	2	1.8118732051131063e-05
3737	Bach	NN	2	1.8118732051131063e-05
3738	Fluss	NN	2	1.8118732051131063e-05
3739	Lokführer	NN	2	1.8118732051131063e-05
3740	Vereinsfußball	FM	2	1.8118732051131063e-05
3741	wirtz	XY	2	1.8118732051131063e-05
3742	Befreiung	NN	2	1.8118732051131063e-05
3743	argumentieren	VVFIN	2	1.8118732051131063e-05
3744	dick	ADJA	2	1.8118732051131063e-05
3745	mitspielen	VVINF	2	1.8118732051131063e-05
3746	Hochwasserschutz	NN	2	1.8118732051131063e-05
3747	unwahrscheinlich	ADJD	2	1.8118732051131063e-05
3748	wohlfühlen	VVINF	2	1.8118732051131063e-05
3749	fantastisch	ADJD	2	1.8118732051131063e-05
3750	weitergehen	VVFIN	2	1.8118732051131063e-05
3751	schief	ADJD	2	1.8118732051131063e-05
3752	Haussperling	NN	2	1.8118732051131063e-05
3753	Elektro	NE	2	1.8118732051131063e-05
3754	Satzung	NN	2	1.8118732051131063e-05
3755	treu	ADJA	2	1.8118732051131063e-05
3756	Wirksamkeit	NN	2	1.8118732051131063e-05
3757	Mitspieler	NN	2	1.8118732051131063e-05
3758	Rückforderung	NN	2	1.8118732051131063e-05
3759	lamentieren	VV(INF)	2	1.8118732051131063e-05
3760	erläutern	VVFIN	2	1.8118732051131063e-05
3761	Brad	NE	2	1.8118732051131063e-05
3762	Smith	NE	2	1.8118732051131063e-05
3763	Anhörung	NN	2	1.8118732051131063e-05
3764	Senat	NN	2	1.8118732051131063e-05
3765	halt	ADV	2	1.8118732051131063e-05
3766	mitnehmen	VVINF	2	1.8118732051131063e-05
3767	Zeug	NN	2	1.8118732051131063e-05
3768	Artenschutz	NN	2	1.8118732051131063e-05
3769	Frist	NN	2	1.8118732051131063e-05
3770	winterreif	ADJ(A)	2	1.8118732051131063e-05
3771	lernen	VVPP	2	1.8118732051131063e-05
3772	respektiv	ADJA	2	1.8118732051131063e-05
3773	gewaltig	ADJA	2	1.8118732051131063e-05
3774	Schauer	NE	2	1.8118732051131063e-05
3775	erhöht	ADJA	2	1.8118732051131063e-05
3776	Saudi	NN	2	1.8118732051131063e-05
3777	Transformation	NN	2	1.8118732051131063e-05
3778	Richter	NN	2	1.8118732051131063e-05
3779	Sachlichkeit	NN	2	1.8118732051131063e-05
3780	nennenswert	ADJA	2	1.8118732051131063e-05
3781	Gegenstand	NN	2	1.8118732051131063e-05
3782	malen	VVINF	2	1.8118732051131063e-05
3783	Katholik	NN	2	1.8118732051131063e-05
3784	Bauland	NN	2	1.8118732051131063e-05
3785	willkommen	ADJD	2	1.8118732051131063e-05
3786	steigern	VV(IMP)	2	1.8118732051131063e-05
3787	aufgeben	VVINF	2	1.8118732051131063e-05
3788	gefangen	ADJA	2	1.8118732051131063e-05
3789	vergessen	VVINF	2	1.8118732051131063e-05
3790	Unabhängigkeit	NN	2	1.8118732051131063e-05
3791	verdienen	VVINF	2	1.8118732051131063e-05
3792	Vanessa	NE	2	1.8118732051131063e-05
3793	irren	VVFIN	2	1.8118732051131063e-05
3794	erforderlich	ADJA	2	1.8118732051131063e-05
3795	Gewehr	NN	2	1.8118732051131063e-05
3796	rügen	VV(FIN)	2	1.8118732051131063e-05
3797	Zaungast	NN	2	1.8118732051131063e-05
3798	streichen	VVFIN	2	1.8118732051131063e-05
3799	Vorsicht	NN	2	1.8118732051131063e-05
3800	flüssig	ADJA	2	1.8118732051131063e-05
3801	leistungsstark	ADJA	2	1.8118732051131063e-05
3802	Spezies	NN	2	1.8118732051131063e-05
3803	fiskalisch	ADJA	2	1.8118732051131063e-05
3804	Eitelkeit	NN	2	1.8118732051131063e-05
3805	drücken	VVPP	2	1.8118732051131063e-05
3806	trauen	VVFIN	2	1.8118732051131063e-05
3807	St	NN	2	1.8118732051131063e-05
3808	lenken	VVPP	2	1.8118732051131063e-05
3809	Disposition	NN	2	1.8118732051131063e-05
3810	Caritas	NN	2	1.8118732051131063e-05
3811	Angreifer	NN	2	1.8118732051131063e-05
3812	absehen	VVPP	2	1.8118732051131063e-05
3813	Häufigkeit	NN	2	1.8118732051131063e-05
3814	anordnen	VVPP	2	1.8118732051131063e-05
3815	Gruga	NE	2	1.8118732051131063e-05
3816	Trasse	NN	2	1.8118732051131063e-05
3817	Carlson	NE	2	1.8118732051131063e-05
3818	Attraktion	NN	2	1.8118732051131063e-05
3819	Sehenswürdigkeit	NN	2	1.8118732051131063e-05
3820	Hallein	NN	2	1.8118732051131063e-05
3821	Stimmzettel	NN	2	1.8118732051131063e-05
3822	Promi	NN	2	1.8118732051131063e-05
3823	geflüchtet	ADJ(A)	2	1.8118732051131063e-05
3824	Chrupalla	FM	2	1.8118732051131063e-05
3825	Ard	NE	2	1.8118732051131063e-05
3826	Bundesebene	NN	2	1.8118732051131063e-05
3827	Marvel	NE	2	1.8118732051131063e-05
3828	Kaplan	NE	2	1.8118732051131063e-05
3829	agil	ADJA	2	1.8118732051131063e-05
3830	Ägypten	NE	2	1.8118732051131063e-05
3831	Reiseziel	NN	2	1.8118732051131063e-05
3832	cf	NE	2	1.8118732051131063e-05
3833	gründen	VVPP	2	1.8118732051131063e-05
3834	follower	ADJ(A)	2	1.8118732051131063e-05
3835	Künstlerin	NN	2	1.8118732051131063e-05
3836	Grundrecht	NN	2	1.8118732051131063e-05
3837	intern	ADJD	2	1.8118732051131063e-05
3838	durchschnittlich	ADJD	2	1.8118732051131063e-05
3839	zutreffen	VVFIN	2	1.8118732051131063e-05
3840	Titelträger	NN	2	1.8118732051131063e-05
3841	bezwingen	VVFIN	2	1.8118732051131063e-05
3842	Wesen	NN	2	1.8118732051131063e-05
3843	Pixel	NN	2	1.8118732051131063e-05
3844	generativ	ADJ(A)	2	1.8118732051131063e-05
3845	chatbot	ADJ(D)	2	1.8118732051131063e-05
3846	nfl	XY	2	1.8118732051131063e-05
3847	bonner	ADJ(A)	2	1.8118732051131063e-05
3848	regieren	VVPP	2	1.8118732051131063e-05
3849	toben	VVINF	2	1.8118732051131063e-05
3850	bezahlbar	ADJA	2	1.8118732051131063e-05
3851	aleksandar	ADJ(D)	2	1.8118732051131063e-05
3852	Mittelfeld	NN	2	1.8118732051131063e-05
3853	Schlager	NN	2	1.8118732051131063e-05
3854	prinzipiell	ADJD	2	1.8118732051131063e-05
3855	Etablierung	NN	2	1.8118732051131063e-05
3856	Referendum	NN	2	1.8118732051131063e-05
3857	Pressekonferenz	NN	2	1.8118732051131063e-05
3858	Ticket	NN	2	1.8118732051131063e-05
3859	überwachen	VVPP	2	1.8118732051131063e-05
3860	Gruppenspiel	NN	2	1.8118732051131063e-05
3861	checken	VV(PP)	2	1.8118732051131063e-05
3862	ablaufen	VV(FIN)	2	1.8118732051131063e-05
3863	Kommunikation	NN	2	1.8118732051131063e-05
3864	$	NN	2	1.8118732051131063e-05
3865	Transaktion	NN	2	1.8118732051131063e-05
3866	bedrohen	VVPP	2	1.8118732051131063e-05
3867	informieren	VVINF	2	1.8118732051131063e-05
3868	demnächst	ADV	2	1.8118732051131063e-05
3869	proben	VVFIN	2	1.8118732051131063e-05
3870	Inc	NE	2	1.8118732051131063e-05
3871	schwächen	VVINF	2	1.8118732051131063e-05
3872	kurzfristig	ADJA	2	1.8118732051131063e-05
3873	tsc	XY	2	1.8118732051131063e-05
3874	Spitzenreiter	NN	2	1.8118732051131063e-05
3875	jagen	VVINF	2	1.8118732051131063e-05
3876	Frachter	NN	2	1.8118732051131063e-05
3877	fallend	ADJA	2	1.8118732051131063e-05
3878	Seitenlinie	NN	2	1.8118732051131063e-05
3879	Eingang	NN	2	1.8118732051131063e-05
3880	Rekordmeister	NN	2	1.8118732051131063e-05
3881	robust	ADJD	2	1.8118732051131063e-05
3882	schonungslos	ADJD	2	1.8118732051131063e-05
3883	aufarbeiten	VVPP	2	1.8118732051131063e-05
3884	Bühnenbild	NN	2	1.8118732051131063e-05
3885	abheben	VVFIN	2	1.8118732051131063e-05
3886	alonso	ADV	2	1.8118732051131063e-05
3887	Empfang	NN	2	1.8118732051131063e-05
3888	ip	XY	2	1.8118732051131063e-05
3889	heran	PTKVZ	2	1.8118732051131063e-05
3890	Bergsteiger	NN	2	1.8118732051131063e-05
3891	Tal	NN	2	1.8118732051131063e-05
3892	erscheinen	VVPP	2	1.8118732051131063e-05
3893	merken	VVPP	2	1.8118732051131063e-05
3894	Himmel	NN	2	1.8118732051131063e-05
3895	Fernsehsender	NN	2	1.8118732051131063e-05
3896	Beckenbauer	NE	2	1.8118732051131063e-05
3897	Königsklasse	NN	2	1.8118732051131063e-05
3898	überfüllen	VVPP	2	1.8118732051131063e-05
3899	fliehen	VVINF	2	1.8118732051131063e-05
3900	Nations	NE	2	1.8118732051131063e-05
3901	ausrotten	VVIZU	2	1.8118732051131063e-05
3902	Stadtwald	NN	2	1.8118732051131063e-05
3903	laschen	VV(FIN)	2	1.8118732051131063e-05
3904	problematisch	ADJA	2	1.8118732051131063e-05
3905	Strömung	NN	2	1.8118732051131063e-05
3906	gebrochen	ADJA	2	1.8118732051131063e-05
3907	beziehungsweise	KON	2	1.8118732051131063e-05
3908	ruhig	ADJD	2	1.8118732051131063e-05
3909	ausweichen	VVINF	2	1.8118732051131063e-05
3910	Hell	NE	2	1.8118732051131063e-05
3911	regnen	VVFIN	2	1.8118732051131063e-05
3912	stürmen	VVFIN	2	1.8118732051131063e-05
3913	Standbein	NN	2	1.8118732051131063e-05
3914	Madrid	NE	2	1.8118732051131063e-05
3915	bemühen	VVPP	2	1.8118732051131063e-05
3916	School	FM	2	1.8118732051131063e-05
3917	Neustadt	NE	2	1.8118732051131063e-05
3918	herzlich	ADJA	2	1.8118732051131063e-05
3919	Nuri	NE	2	1.8118732051131063e-05
3920	Werkstatt	NN	2	1.8118732051131063e-05
3921	klappen	VVPP	2	1.8118732051131063e-05
3922	Volksbank	NE	2	1.8118732051131063e-05
3923	wenden	VV(FIN)	2	1.8118732051131063e-05
3924	dunkel	ADJD	2	1.8118732051131063e-05
3925	drohen	VVPP	2	1.8118732051131063e-05
3926	Metropole	NN	2	1.8118732051131063e-05
3927	ankündigen	VVFIN	2	1.8118732051131063e-05
3928	Salvador	NE	2	1.8118732051131063e-05
3929	Gutschein	NN	2	1.8118732051131063e-05
3930	Werner	NE	2	1.8118732051131063e-05
3931	Schmid	NE	2	1.8118732051131063e-05
3932	Wirtschaft	NN	2	1.8118732051131063e-05
3933	ansiedeln	VVPP	2	1.8118732051131063e-05
3934	Ökosystem	NN	2	1.8118732051131063e-05
3935	Wolf	NN	2	1.8118732051131063e-05
3936	dna	XY	2	1.8118732051131063e-05
3937	konfrontieren	VVPP	2	1.8118732051131063e-05
3938	ak	NE	2	1.8118732051131063e-05
3939	verhältnismäßig	ADJD	2	1.8118732051131063e-05
3940	riechen	VVPP	2	1.8118732051131063e-05
3941	Öl	NN	2	1.8118732051131063e-05
3942	Pferd	NN	2	1.8118732051131063e-05
3943	Bluetooth	NE	2	1.8118732051131063e-05
3944	klicken	VVFIN	2	1.8118732051131063e-05
3945	Startmenü	NN	2	1.8118732051131063e-05
3946	Terminal	NN	2	1.8118732051131063e-05
3947	teuer	ADJA	2	1.8118732051131063e-05
3948	attackieren	VVPP	2	1.8118732051131063e-05
3949	Isar	NE	2	1.8118732051131063e-05
3950	Penny	FM	2	1.8118732051131063e-05
3951	Genehmigung	NN	2	1.8118732051131063e-05
3952	Yildirim	NE	2	1.8118732051131063e-05
3953	Chico	NE	2	1.8118732051131063e-05
3954	verheiraten	VVPP	2	1.8118732051131063e-05
3955	Fußballerin	NN	2	1.8118732051131063e-05
3956	vorzeitig	ADJD	2	1.8118732051131063e-05
3957	Jerome	FM	2	1.8118732051131063e-05
3958	Powell	NE	2	1.8118732051131063e-05
3959	Dallas	NE	2	1.8118732051131063e-05
3960	Andeutung	NN	2	1.8118732051131063e-05
3961	Care	NE	2	1.8118732051131063e-05
3962	Miosga	NE	2	1.8118732051131063e-05
3963	reißen	VVFIN	2	1.8118732051131063e-05
3964	rad	PTKVZ	2	1.8118732051131063e-05
3965	Totalschaden	NN	2	1.8118732051131063e-05
3966	Anschaffung	NN	2	1.8118732051131063e-05
3967	diesbezüglich	ADJD	2	1.8118732051131063e-05
3968	Party	NE	2	1.8118732051131063e-05
3969	diesmal	ADV	2	1.8118732051131063e-05
3970	Dennis	NE	2	1.8118732051131063e-05
3971	Bayern	NE	2	1.8118732051131063e-05
3972	Raub	NN	2	1.8118732051131063e-05
3973	einlegen	VVPP	2	1.8118732051131063e-05
3974	Magazin	NN	2	1.8118732051131063e-05
3975	zulegen	VVPP	2	1.8118732051131063e-05
3976	Podium	NN	2	1.8118732051131063e-05
3977	Richterin	NN	2	1.8118732051131063e-05
3978	demonstrieren	VVFIN	2	1.8118732051131063e-05
3979	stecken	VVINF	2	1.8118732051131063e-05
3980	effektiv	ADJ(A)	2	1.8118732051131063e-05
3981	Split	NE	2	1.8118732051131063e-05
3982	beeinflussen	VVINF	2	1.8118732051131063e-05
3983	Gewissheit	NN	2	1.8118732051131063e-05
3984	Beschleunigung	NN	2	1.8118732051131063e-05
3985	Entwarnung	NN	2	1.8118732051131063e-05
3986	Festnahme	NN	2	1.8118732051131063e-05
3987	Karlsfeld	NE	2	1.8118732051131063e-05
3988	geesthach	VV(PP)	2	1.8118732051131063e-05
3989	folgen	VVPP	2	1.8118732051131063e-05
3990	Freistaat	NN	2	1.8118732051131063e-05
3991	humorvoll	ADJD	2	1.8118732051131063e-05
3992	enttäuschend	ADJA	2	1.8118732051131063e-05
3993	Verkündung	NN	2	1.8118732051131063e-05
3994	Bauabschnitt	NN	2	1.8118732051131063e-05
3995	ausfahren	VV(FIN)	2	1.8118732051131063e-05
3996	Ölraffinerie	NN	2	1.8118732051131063e-05
3997	keinerlei	PIAT	2	1.8118732051131063e-05
3998	bemerken	VVFIN	2	1.8118732051131063e-05
3999	Gegenverkehr	NN	2	1.8118732051131063e-05
4000	Ford	NE	2	1.8118732051131063e-05
4001	Kennzeichen	NN	2	1.8118732051131063e-05
4002	Einflus	NE	2	1.8118732051131063e-05
4003	Kleindienst	NN	2	1.8118732051131063e-05
4004	fassen	VVPP	2	1.8118732051131063e-05
4005	Wolodymyr	NE	2	1.8118732051131063e-05
4006	vereint	ADJA	2	1.8118732051131063e-05
4007	teilnehmen	VVIZU	2	1.8118732051131063e-05
4008	Bergwacht	NN	2	1.8118732051131063e-05
4009	Waldbrand	NN	2	1.8118732051131063e-05
4010	geraer	ADJ(A)	2	1.8118732051131063e-05
4011	umstellen	VVPP	2	1.8118732051131063e-05
4012	klingeln	VVINF	2	1.8118732051131063e-05
4013	Gottesdienst	NN	2	1.8118732051131063e-05
4014	ötsch	ADJ(A)	2	1.8118732051131063e-05
4015	Magdeburg	NE	2	1.8118732051131063e-05
4016	Jim	NE	2	1.8118732051131063e-05
4017	Knopf	NN	2	1.8118732051131063e-05
4018	Genus	NE	2	1.8118732051131063e-05
4019	Papa	NN	2	1.8118732051131063e-05
4020	bürgl	VV(INF)	2	1.8118732051131063e-05
4021	kollektiv	ADJD	2	1.8118732051131063e-05
4022	ultrarecht	ADJ(A)	2	1.8118732051131063e-05
4023	argentinisch	ADJA	2	1.8118732051131063e-05
4024	gleichnamig	ADJA	2	1.8118732051131063e-05
4025	erliegen	VVFIN	2	1.8118732051131063e-05
4026	Unwetterwarnung	NN	2	1.8118732051131063e-05
4027	Erika	NE	2	1.8118732051131063e-05
4028	Pichler	NN	2	1.8118732051131063e-05
4029	Urne	NN	2	1.8118732051131063e-05
4030	bitten	VVPP	2	1.8118732051131063e-05
4031	gegeneinander	ADV	2	1.8118732051131063e-05
4032	Aufräumarbeit	NN	2	1.8118732051131063e-05
4033	eigentumsdelikt	ADJ(A)	2	1.8118732051131063e-05
4034	Maske	NN	2	1.8118732051131063e-05
4035	polizeibeamt	ADJ(A)	2	1.8118732051131063e-05
4036	entdecken	VVFIN	2	1.8118732051131063e-05
4037	Dresden	NE	2	1.8118732051131063e-05
4038	Colorado	FM	2	1.8118732051131063e-05
4039	Charlottenburg	NE	2	1.8118732051131063e-05
4040	demonstrieren	VVPP	2	1.8118732051131063e-05
4041	Tahrir	NE	2	1.8118732051131063e-05
4042	Scham	NN	2	1.8118732051131063e-05
4043	Rebellengruppe	NN	2	1.8118732051131063e-05
4044	Beratung	NN	2	1.8118732051131063e-05
4045	Gpa	NE	2	1.8118732051131063e-05
4046	Leiner	NN	2	1.8118732051131063e-05
4047	Verkaufsdruck	NN	2	1.8118732051131063e-05
4048	Todesopfer	NN	2	1.8118732051131063e-05
4049	Market	NE	2	1.8118732051131063e-05
4050	perform	ADJ(D)	2	1.8118732051131063e-05
4051	Eigenschaft	NN	2	1.8118732051131063e-05
4052	speisen	VVINF	2	1.8118732051131063e-05
4053	Nancy	FM	2	1.8118732051131063e-05
4054	abend	ADJ(A)	2	1.8118732051131063e-05
4055	Ersatzverkehr	NN	2	1.8118732051131063e-05
4056	Kreuzung	NN	2	1.8118732051131063e-05
4057	vorgegeben	ADJA	2	1.8118732051131063e-05
4058	Elbe	NE	2	1.8118732051131063e-05
4059	montags	ADV	2	1.8118732051131063e-05
4060	andererseits	ADV	2	1.8118732051131063e-05
4061	Arbeitszeit	NN	2	1.8118732051131063e-05
4062	perspektivisch	ADJD	2	1.8118732051131063e-05
4063	Interessent	NN	2	1.8118732051131063e-05
4064	eingreifen	VVINF	2	1.8118732051131063e-05
4065	hauptsächlich	ADJD	2	1.8118732051131063e-05
4066	Berufsleben	NN	2	1.8118732051131063e-05
4067	Bafög	NN	2	1.8118732051131063e-05
4068	Zuschuß	NN	2	1.8118732051131063e-05
4069	eindeutig	ADJA	2	1.8118732051131063e-05
4070	Weiler	NE	2	1.8118732051131063e-05
4071	verschwenden	VVPP	2	1.8118732051131063e-05
4072	human	ADJD	2	1.8118732051131063e-05
4073	geschäftsführend	ADJA	2	1.8118732051131063e-05
4074	Elon	NE	2	1.8118732051131063e-05
4075	erhalten	ADJA	2	1.8118732051131063e-05
4076	anklagen	VVPP	2	1.8118732051131063e-05
4077	Napoleon	NE	2	1.8118732051131063e-05
4078	wund	ADJA	2	1.8118732051131063e-05
4079	Regierungsverhandlung	NN	2	1.8118732051131063e-05
4080	scheitern	VVPP	2	1.8118732051131063e-05
4081	absehbar	ADJA	2	1.8118732051131063e-05
4082	bekämpfen	VVPP	2	1.8118732051131063e-05
4083	flächendeckend	ADJD	2	1.8118732051131063e-05
4084	ablehnen	VVIZU	2	1.8118732051131063e-05
4085	Bundeswirtschaftsminister	NN	2	1.8118732051131063e-05
4086	Demut	NN	2	1.8118732051131063e-05
4087	Gazakrieg	NE	2	1.8118732051131063e-05
4088	wenigste	PIAT	2	1.8118732051131063e-05
4089	stoßen	VVINF	2	1.8118732051131063e-05
4090	Braunau	NE	2	1.8118732051131063e-05
4091	drehen	VVPP	2	1.8118732051131063e-05
4092	Anlass	NN	2	1.8118732051131063e-05
4093	Abwärtsspirale	NN	2	1.8118732051131063e-05
