	lemma	pos	abs_freq	rel_freq
15063	Rennrad	NN	2	4.077688113946916e-06
15064	Bullenmarkt	NN	2	4.077688113946916e-06
15065	Pflichtversicherung	NN	2	4.077688113946916e-06
15066	einführen	VVIZU	2	4.077688113946916e-06
15067	Sicherheitspaket	NN	2	4.077688113946916e-06
15068	Fregatte	NN	2	4.077688113946916e-06
15069	ordern	VVPP	2	4.077688113946916e-06
15070	Alkoholverbot	NN	2	4.077688113946916e-06
15071	bewaffnen	VVPP	2	4.077688113946916e-06
15072	Bürgerpark	NN	2	4.077688113946916e-06
15073	Aufbruchstimmung	NN	2	4.077688113946916e-06
15074	Cessna	FM	2	4.077688113946916e-06
15075	unknown	VVINF	2	4.077688113946916e-06
15076	Convention	FM	2	4.077688113946916e-06
15077	Lake	NE	2	4.077688113946916e-06
15078	Königs	NE	2	4.077688113946916e-06
15079	einführen	VVFIN	2	4.077688113946916e-06
15080	Jahia	FM	2	4.077688113946916e-06
15081	Assassin	NE	2	4.077688113946916e-06
15082	Mittelfeldmann	NN	2	4.077688113946916e-06
15083	Sprunggelenk	NN	2	4.077688113946916e-06
15084	Buenos	NE	2	4.077688113946916e-06
15085	Aires	NE	2	4.077688113946916e-06
15086	Jacques	NE	2	4.077688113946916e-06
15087	Zehnkampf	NN	2	4.077688113946916e-06
15088	Urus	FM	2	4.077688113946916e-06
15089	Dbx	FM	2	4.077688113946916e-06
15090	obliegen	VVFIN	2	4.077688113946916e-06
15091	Hinterland	NN	2	4.077688113946916e-06
15092	tatkräftig	ADJD	2	4.077688113946916e-06
15093	eindringlich	ADJA	2	4.077688113946916e-06
15094	Nachrichtendienst	NN	2	4.077688113946916e-06
15095	Omar	NE	2	4.077688113946916e-06
15096	Sicherheitslücke	NN	2	4.077688113946916e-06
15097	Mogelpackung	NN	2	4.077688113946916e-06
15098	Ulla	NE	2	4.077688113946916e-06
15099	Santos	NE	2	4.077688113946916e-06
15100	Lebzeiten	NN	2	4.077688113946916e-06
15101	Durst	NN	2	4.077688113946916e-06
15102	Mineralwasser	NN	2	4.077688113946916e-06
15103	hausgemacht	ADJA	2	4.077688113946916e-06
15104	Durchschnittswert	NN	2	4.077688113946916e-06
15105	Barrierefreiheit	NN	2	4.077688113946916e-06
15106	Djir	FM	2	4.077688113946916e-06
15107	Sarai	NE	2	4.077688113946916e-06
15108	zurücktreten	VVPP	2	4.077688113946916e-06
15109	Einbau	NN	2	4.077688113946916e-06
15110	überfordert	ADJA	2	4.077688113946916e-06
15111	rov	ADJ(A)	2	4.077688113946916e-06
15112	Aufklärer	NN	2	4.077688113946916e-06
15113	Rossmann	NN	2	4.077688113946916e-06
15114	Azubi	NN	2	4.077688113946916e-06
15115	Messetag	NN	2	4.077688113946916e-06
15116	Rüstung	NN	2	4.077688113946916e-06
15117	Hoffnungsschimmer	NN	2	4.077688113946916e-06
15118	Würdenträger	NN	2	4.077688113946916e-06
15119	Tatbestand	NN	2	4.077688113946916e-06
15120	polioviren	ADJ(D)	2	4.077688113946916e-06
15121	flackern	VV(INF)	2	4.077688113946916e-06
15122	anschaulich	ADJA	2	4.077688113946916e-06
15123	Energieverbrauch	NN	2	4.077688113946916e-06
15124	Energiepreisschock	NN	2	4.077688113946916e-06
15125	nachlassen	VVPP	2	4.077688113946916e-06
15126	Gazprom	NE	2	4.077688113946916e-06
15127	Energiesektor	NN	2	4.077688113946916e-06
15128	regelmässig	ADJD	2	4.077688113946916e-06
15129	Stammbaum	NN	2	4.077688113946916e-06
15130	Erdbebendienst	NN	2	4.077688113946916e-06
15131	Schaller	NN	2	4.077688113946916e-06
15132	taiwanesisch	ADJA	2	4.077688113946916e-06
15133	zugänglich	ADJA	2	4.077688113946916e-06
15134	Obstbaum	NN	2	4.077688113946916e-06
15135	menschenrecht	ADJ(A)	2	4.077688113946916e-06
15136	Tirade	NN	2	4.077688113946916e-06
15137	ausschalten	VVINF	2	4.077688113946916e-06
15138	anhaltezeich	ADJ(A)	2	4.077688113946916e-06
15139	Schlangenlinie	NN	2	4.077688113946916e-06
15140	suspendiert	ADJ(A)	2	4.077688113946916e-06
15141	schmutzig	ADJA	2	4.077688113946916e-06
15142	Strafrecht	NN	2	4.077688113946916e-06
15143	Solution	NE	2	4.077688113946916e-06
15144	Andi	NE	2	4.077688113946916e-06
15145	lagern	VVPP	2	4.077688113946916e-06
15146	Holcim	NE	2	4.077688113946916e-06
15147	pokalfinal	ADJ(A)	2	4.077688113946916e-06
15148	zweitrunden	VV(INF)	2	4.077688113946916e-06
15149	Nachholspiel	NN	2	4.077688113946916e-06
15150	fcl	XY	2	4.077688113946916e-06
15151	Kabadayi	NE	2	4.077688113946916e-06
15152	Swisscom	FM	2	4.077688113946916e-06
15153	Dauerschleife	NN	2	4.077688113946916e-06
15154	Kalorie	NN	2	4.077688113946916e-06
15155	Osterfeuer	NN	2	4.077688113946916e-06
15156	roh	ADJA	2	4.077688113946916e-06
15157	Fischadler	NN	2	4.077688113946916e-06
15158	abwehren	VVIZU	2	4.077688113946916e-06
15159	Strudel	NN	2	4.077688113946916e-06
15160	energieeffizient	ADJ(A)	2	4.077688113946916e-06
15161	börsennotiert	ADJA	2	4.077688113946916e-06
15162	Vordermann	NE	2	4.077688113946916e-06
15163	Dreierkette	NN	2	4.077688113946916e-06
15164	bemühen	VVFIN	2	4.077688113946916e-06
15165	Verwirklichung	NN	2	4.077688113946916e-06
15166	Atomschlag	NN	2	4.077688113946916e-06
15167	Skisprung	NN	2	4.077688113946916e-06
15168	Herausgeber	NN	2	4.077688113946916e-06
15169	Aust	NE	2	4.077688113946916e-06
15170	diagnostiziert	ADJ(A)	2	4.077688113946916e-06
15171	Luc	NE	2	4.077688113946916e-06
15172	aufstocken	VVPP	2	4.077688113946916e-06
15173	Spirituose	NN	2	4.077688113946916e-06
15174	juri	XY	2	4.077688113946916e-06
15175	absetzen	VVPP	2	4.077688113946916e-06
15176	Wasserwirtschaft	NN	2	4.077688113946916e-06
15177	plochingen	VV(INF)	2	4.077688113946916e-06
15178	Göd	NE	2	4.077688113946916e-06
15179	quadratkilomet	ADJ(A)	2	4.077688113946916e-06
15180	gesteckt	ADJA	2	4.077688113946916e-06
15181	Todesursache	NN	2	4.077688113946916e-06
15182	versetzen	VVFIN	2	4.077688113946916e-06
15183	Heimo	FM	2	4.077688113946916e-06
15184	Zylinder	NN	2	4.077688113946916e-06
15185	austariert	ADJ(A)	2	4.077688113946916e-06
15186	hüpfen	VVINF	2	4.077688113946916e-06
15187	widersprüchlich	ADJA	2	4.077688113946916e-06
15188	Einlagensatz	NN	2	4.077688113946916e-06
15189	Landespolitiker	NN	2	4.077688113946916e-06
15190	Greta	NE	2	4.077688113946916e-06
15191	aufzeigen	VVINF	2	4.077688113946916e-06
15192	eskalationsspiral	ADJ(A)	2	4.077688113946916e-06
15193	Sackgasse	NN	2	4.077688113946916e-06
15194	Hugh	NE	2	4.077688113946916e-06
15195	servett	ADJ(A)	2	4.077688113946916e-06
15196	Elversberg	NE	2	4.077688113946916e-06
15197	Parkdeck	NN	2	4.077688113946916e-06
15198	Altersvorsorge	NN	2	4.077688113946916e-06
15199	Siemens	NE	2	4.077688113946916e-06
15200	wasten	VV(FIN)	2	4.077688113946916e-06
15201	nerven	VVPP	2	4.077688113946916e-06
15202	herausfordern	VVPP	2	4.077688113946916e-06
15203	regierend	ADJA	2	4.077688113946916e-06
15204	Wef	FM	2	4.077688113946916e-06
15205	Einsatzminute	NN	2	4.077688113946916e-06
15206	Thanksgiving	FM	2	4.077688113946916e-06
15207	Turbo	NN	2	4.077688113946916e-06
15208	Varta	NE	2	4.077688113946916e-06
15209	Projektion	NN	2	4.077688113946916e-06
15210	Einsturzgefahr	NN	2	4.077688113946916e-06
15211	Linn	NE	2	4.077688113946916e-06
15212	Parteispitze	NN	2	4.077688113946916e-06
15213	Aufwendung	NN	2	4.077688113946916e-06
15214	Pantaeniu	NE	2	4.077688113946916e-06
15215	Monopol	NE	2	4.077688113946916e-06
15216	Bundesverdienstkreuz	NN	2	4.077688113946916e-06
15217	Steakhaus	NN	2	4.077688113946916e-06
15218	himmelschreiend	ADJ(A)	2	4.077688113946916e-06
15219	Geschäftsraum	NN	2	4.077688113946916e-06
15220	Palm	NE	2	4.077688113946916e-06
15221	Meile	NN	2	4.077688113946916e-06
15222	fromm	ADJA	2	4.077688113946916e-06
15223	Sicherstellung	NN	2	4.077688113946916e-06
15224	Elternteil	NN	2	4.077688113946916e-06
15225	Sun	FM	2	4.077688113946916e-06
15226	beln	VV(FIN)	2	4.077688113946916e-06
15227	nahegelegen	ADJA	2	4.077688113946916e-06
15228	ansprechend	ADJA	2	4.077688113946916e-06
15229	gastronomisch	ADJA	2	4.077688113946916e-06
15230	Ellermann	NE	2	4.077688113946916e-06
15231	Außenhandel	NN	2	4.077688113946916e-06
15232	Haupteingang	NN	2	4.077688113946916e-06
15233	anhören	VVIZU	2	4.077688113946916e-06
15234	einleiten	VVIZU	2	4.077688113946916e-06
15235	Draghi	NE	2	4.077688113946916e-06
15236	Msi	FM	2	4.077688113946916e-06
15237	Hedgefonds	NN	2	4.077688113946916e-06
15238	Ps	NN	2	4.077688113946916e-06
15239	Everton	NE	2	4.077688113946916e-06
15240	ausbreiten	VVPP	2	4.077688113946916e-06
15241	Donnerstagmittag	NN	2	4.077688113946916e-06
15242	fernsehen	VV(IMP)	2	4.077688113946916e-06
15243	Ableger	NN	2	4.077688113946916e-06
15244	vorgehen	VVPP	2	4.077688113946916e-06
15245	Jogginghose	NN	2	4.077688113946916e-06
15246	Pulli	NN	2	4.077688113946916e-06
15247	küssen	VVFIN	2	4.077688113946916e-06
15248	Trentino	FM	2	4.077688113946916e-06
15249	einfangen	VVPP	2	4.077688113946916e-06
15250	Bundesparteitag	NN	2	4.077688113946916e-06
15251	Unternehmensleitung	NN	2	4.077688113946916e-06
15252	Veit	NE	2	4.077688113946916e-06
15253	Glan	NE	2	4.077688113946916e-06
15254	Kirchenraum	NN	2	4.077688113946916e-06
15255	Kerze	NN	2	4.077688113946916e-06
15256	Basket	NE	2	4.077688113946916e-06
15257	Kombi	NN	2	4.077688113946916e-06
15258	Küstenwache	NN	2	4.077688113946916e-06
15259	Ming	FM	2	4.077688113946916e-06
15260	Matsu	NE	2	4.077688113946916e-06
15261	patrouillieren	VV(PP)	2	4.077688113946916e-06
15262	Kommunikationsdirektor	NN	2	4.077688113946916e-06
15263	vertagen	VVPP	2	4.077688113946916e-06
15264	Wochenarbeitszeit	NN	2	4.077688113946916e-06
15265	Covestro	NE	2	4.077688113946916e-06
15266	Adnoc	NE	2	4.077688113946916e-06
15267	verdanken	VVFIN	2	4.077688113946916e-06
15268	kabellos	ADJ(A)	2	4.077688113946916e-06
15269	qi	XY	2	4.077688113946916e-06
15270	Uraufführung	NN	2	4.077688113946916e-06
15271	Generalprobe	NN	2	4.077688113946916e-06
15272	Rechnungshof	NE	2	4.077688113946916e-06
15273	Bundesagentur	NN	2	4.077688113946916e-06
15274	Mannschaftsarzt	NN	2	4.077688113946916e-06
15275	Wohlfahrt	NN	2	4.077688113946916e-06
15276	Beckenbauer	NE	2	4.077688113946916e-06
15277	K	NE	2	4.077688113946916e-06
15278	Fashion	FM	2	4.077688113946916e-06
15279	derlei	PIAT	2	4.077688113946916e-06
15280	Föderation	NN	2	4.077688113946916e-06
15281	Entscheidungsprozeß	NN	2	4.077688113946916e-06
15282	händigen	VV(FIN)	2	4.077688113946916e-06
15283	cm	NN	2	4.077688113946916e-06
15284	Luftalarm	NN	2	4.077688113946916e-06
15285	Poltawa	NE	2	4.077688113946916e-06
15286	Sumi	NE	2	4.077688113946916e-06
15287	Dnipro	FM	2	4.077688113946916e-06
15288	luxuriös	ADJA	2	4.077688113946916e-06
15289	Handgeld	NN	2	4.077688113946916e-06
15290	nadiem	ADV	2	4.077688113946916e-06
15291	amiri	XY	2	4.077688113946916e-06
15292	probieren	VVFIN	2	4.077688113946916e-06
15293	treten	VV(FIN)	2	4.077688113946916e-06
15294	mähen	VVPP	2	4.077688113946916e-06
15295	unterziehen	VVPP	2	4.077688113946916e-06
15296	linear	ADJD	2	4.077688113946916e-06
15297	Lanz	NE	2	4.077688113946916e-06
15298	Geige	NN	2	4.077688113946916e-06
15299	Speicherchip	NN	2	4.077688113946916e-06
15300	zwangsläufig	ADJD	2	4.077688113946916e-06
15301	bewusstseinsbildend	ADJ(A)	2	4.077688113946916e-06
15302	Flavio	FM	2	4.077688113946916e-06
15303	jährig	ADJ(D)	2	4.077688113946916e-06
15304	Melker	NN	2	4.077688113946916e-06
15305	melkrobot	ADJ(A)	2	4.077688113946916e-06
15306	tragisch	ADJD	2	4.077688113946916e-06
15307	Sensation	NN	2	4.077688113946916e-06
15308	Innovationspreis	NN	2	4.077688113946916e-06
15309	Mexikaner	NN	2	4.077688113946916e-06
15310	reifen	VVPP	2	4.077688113946916e-06
15311	Mobilfunkanbieter	NN	2	4.077688113946916e-06
15312	Wettbewerber	NN	2	4.077688113946916e-06
15313	Konjunkturkrise	NN	2	4.077688113946916e-06
15314	Morning	FM	2	4.077688113946916e-06
15315	lenggries	ADV	2	4.077688113946916e-06
15316	Dramas	NN	2	4.077688113946916e-06
15317	Manker	NE	2	4.077688113946916e-06
15318	Vollversammlung	NN	2	4.077688113946916e-06
15319	Münsterplatz	NN	2	4.077688113946916e-06
15320	exklusivrecht	ADJ(A)	2	4.077688113946916e-06
15321	Nsu	FM	2	4.077688113946916e-06
15322	steigend	ADJD	2	4.077688113946916e-06
15323	Ricciardo	FM	2	4.077688113946916e-06
15324	Wille	NN	2	4.077688113946916e-06
15325	gefallen	ADJA	2	4.077688113946916e-06
15326	Regenmenge	NN	2	4.077688113946916e-06
15327	knuth	XY	2	4.077688113946916e-06
15328	Tanker	NN	2	4.077688113946916e-06
15329	Jon	NE	2	4.077688113946916e-06
15330	abgelegen	ADJ(A)	2	4.077688113946916e-06
15331	Zuständigkeitsbereich	NN	2	4.077688113946916e-06
15332	Baumaterial	NN	2	4.077688113946916e-06
15333	Blech	NN	2	4.077688113946916e-06
15334	durchdringen	VVINF	2	4.077688113946916e-06
15335	ersetzen	VVFIN	2	4.077688113946916e-06
15336	Creator	FM	2	4.077688113946916e-06
15337	befahrbar	ADJD	2	4.077688113946916e-06
15338	Oberbayer	NN	2	4.077688113946916e-06
15339	Vivek	NE	2	4.077688113946916e-06
15340	örr	ADJ(D)	2	4.077688113946916e-06
15341	Olper	NE	2	4.077688113946916e-06
15342	Kemper	NE	2	4.077688113946916e-06
15343	Likör	NN	2	4.077688113946916e-06
15344	einäugig	ADJ(A)	2	4.077688113946916e-06
15345	Filmgeschichte	NN	2	4.077688113946916e-06
15346	sinnlich	ADJA	2	4.077688113946916e-06
15347	süß	ADJD	2	4.077688113946916e-06
15348	boomen	VVFIN	2	4.077688113946916e-06
15349	Bundesheer	NN	2	4.077688113946916e-06
15350	tactical	ADJ(D)	2	4.077688113946916e-06
15351	Communications	FM	2	4.077688113946916e-06
15352	Network	FM	2	4.077688113946916e-06
15353	Korridor	NN	2	4.077688113946916e-06
15354	Ministerrat	NN	2	4.077688113946916e-06
15355	merkwürdig	ADJD	2	4.077688113946916e-06
15356	Polestar	NN	2	4.077688113946916e-06
15357	bietigheim	ADV	2	4.077688113946916e-06
15358	bissingen	VV(INF)	2	4.077688113946916e-06
15359	Antwerp	FM	2	4.077688113946916e-06
15360	glasner	ADJ(A)	2	4.077688113946916e-06
15361	dotieren	VVPP	2	4.077688113946916e-06
15362	Südwest	NN	2	4.077688113946916e-06
15363	Sportcoupé	NN	2	4.077688113946916e-06
15364	Projektleiter	NN	2	4.077688113946916e-06
15365	Puschkin	NE	2	4.077688113946916e-06
15366	wertvoll	ADJD	2	4.077688113946916e-06
15367	immens	ADJD	2	4.077688113946916e-06
15368	Seitenaus	NN	2	4.077688113946916e-06
15369	kilometerweit	ADJD	2	4.077688113946916e-06
15370	Augustin	NE	2	4.077688113946916e-06
15371	rbb	XY	2	4.077688113946916e-06
15372	Vaturi	NE	2	4.077688113946916e-06
15373	Ganztagsbetreuung	NN	2	4.077688113946916e-06
15374	Pérez	FM	2	4.077688113946916e-06
15375	Errungenschaft	NN	2	4.077688113946916e-06
15376	th	NE	2	4.077688113946916e-06
15377	Pauschalreise	NN	2	4.077688113946916e-06
15378	Reiseveranstalter	NN	2	4.077688113946916e-06
15379	Easyjet	FM	2	4.077688113946916e-06
15380	Reiseverkehr	NN	2	4.077688113946916e-06
15381	knacken	VVFIN	2	4.077688113946916e-06
15382	Spieleröffnung	NN	2	4.077688113946916e-06
15383	Abgeordnetenhaus	NN	2	4.077688113946916e-06
15384	abpumpen	VVPP	2	4.077688113946916e-06
15385	Wasserschutzpolizei	NN	2	4.077688113946916e-06
15386	sektorenübergreifend	ADJ(A)	2	4.077688113946916e-06
15387	ansteckend	ADJ(A)	2	4.077688113946916e-06
15388	Derrick	FM	2	4.077688113946916e-06
15389	Umberto	NE	2	4.077688113946916e-06
15390	Eco	NE	2	4.077688113946916e-06
15391	Dachboden	NN	2	4.077688113946916e-06
15392	ips	XY	2	4.077688113946916e-06
15393	Lignano	NE	2	4.077688113946916e-06
15394	Saisonbeginn	NN	2	4.077688113946916e-06
15395	Rückgriff	NN	2	4.077688113946916e-06
15396	Moral	FM	2	4.077688113946916e-06
15397	Copyright	NN	2	4.077688113946916e-06
15398	Geiger	NE	2	4.077688113946916e-06
15399	nordisch	ADJA	2	4.077688113946916e-06
15400	Sanierungsplan	NN	2	4.077688113946916e-06
15401	Kolumnist	NN	2	4.077688113946916e-06
15402	Schläger	NN	2	4.077688113946916e-06
15403	Schlussdurchgang	NN	2	4.077688113946916e-06
15404	mehrheitsfähig	ADJD	2	4.077688113946916e-06
15405	Churchill	NE	2	4.077688113946916e-06
15406	Atombombe	NN	2	4.077688113946916e-06
15407	zünden	VVPP	2	4.077688113946916e-06
15408	schuldig	ADJ(A)	2	4.077688113946916e-06
15409	unerlaubt	ADJD	2	4.077688113946916e-06
15410	einsturzgefährdet	ADJ(D)	2	4.077688113946916e-06
15411	Zuspiel	NN	2	4.077688113946916e-06
15412	blocken	VV(PP)	2	4.077688113946916e-06
15413	Kernstück	NN	2	4.077688113946916e-06
15414	Ägypter	NN	2	4.077688113946916e-06
15415	Bag	NE	2	4.077688113946916e-06
15416	melzer	ADJ(A)	2	4.077688113946916e-06
15417	coachen	VV(PP)	2	4.077688113946916e-06
15418	wochenlang	ADJD	2	4.077688113946916e-06
15419	Voranmeldung	NN	2	4.077688113946916e-06
15420	Spezialpreis	NN	2	4.077688113946916e-06
15421	Hauptproblem	NN	2	4.077688113946916e-06
15422	Stalker	FM	2	4.077688113946916e-06
15423	verzweifelt	ADJA	2	4.077688113946916e-06
15424	Weltbild	NN	2	4.077688113946916e-06
15425	verwüstet	ADJA	2	4.077688113946916e-06
15426	Aura	NN	2	4.077688113946916e-06
15427	poetisch	ADJD	2	4.077688113946916e-06
15428	spießen	VV(IMP)	2	4.077688113946916e-06
15429	erschießen	VVFIN	2	4.077688113946916e-06
15430	Nikola	NE	2	4.077688113946916e-06
15431	postings	ADV	2	4.077688113946916e-06
15432	vergiften	VVPP	2	4.077688113946916e-06
15433	Städtetag	NN	2	4.077688113946916e-06
15434	durchziehen	VVPP	2	4.077688113946916e-06
15435	gegenüberliegend	ADJA	2	4.077688113946916e-06
15436	Herzensprojekt	NN	2	4.077688113946916e-06
15437	unschädlich	ADJD	2	4.077688113946916e-06
15438	Sternekoch	NN	2	4.077688113946916e-06
15439	Köchin	NN	2	4.077688113946916e-06
15440	Studienautor	NN	2	4.077688113946916e-06
15441	willhaben	VV(INF)	2	4.077688113946916e-06
15442	Yonhap	FM	2	4.077688113946916e-06
15443	Siegesserie	NN	2	4.077688113946916e-06
15444	svw	XY	2	4.077688113946916e-06
15445	besorgniserregend	ADJD	2	4.077688113946916e-06
15446	einfügen	VVPP	2	4.077688113946916e-06
15447	Teddy	NN	2	4.077688113946916e-06
15448	Junggesellenabschied	NN	2	4.077688113946916e-06
15449	Schaffner	NN	2	4.077688113946916e-06
15450	Sinwar	NE	2	4.077688113946916e-06
15451	Drahtzieher	NN	2	4.077688113946916e-06
15452	geschnitten	ADJA	2	4.077688113946916e-06
15453	nervenaufreibend	ADJ(A)	2	4.077688113946916e-06
15454	bewegend	ADJ(A)	2	4.077688113946916e-06
15455	Secret	NE	2	4.077688113946916e-06
15456	Sequenz	NN	2	4.077688113946916e-06
15457	Regenwetter	NN	2	4.077688113946916e-06
15458	Berggebiet	NN	2	4.077688113946916e-06
15459	Braunwald	NN	2	4.077688113946916e-06
15460	samm	ADJ(A)	2	4.077688113946916e-06
15461	köpfen	VVFIN	2	4.077688113946916e-06
15462	Ausrüster	NN	2	4.077688113946916e-06
15463	wi	NE	2	4.077688113946916e-06
15464	schreibtisch	ADJ(A)	2	4.077688113946916e-06
15465	audioaufnahm	ADJ(A)	2	4.077688113946916e-06
15466	Inlandsnachrichtendienst	NN	2	4.077688113946916e-06
15467	erhärten	VVINF	2	4.077688113946916e-06
15468	stagnierend	ADJA	2	4.077688113946916e-06
15469	explizit	ADJA	2	4.077688113946916e-06
15470	abziehen	VVINF	2	4.077688113946916e-06
15471	Sexualität	NN	2	4.077688113946916e-06
15472	Terrorismusbekämpfung	NN	2	4.077688113946916e-06
15473	Lindenberg	NN	2	4.077688113946916e-06
15474	ernten	VVINF	2	4.077688113946916e-06
15475	Makler	NN	2	4.077688113946916e-06
15476	beliefern	VVFIN	2	4.077688113946916e-06
15477	navigieren	VV(PP)	2	4.077688113946916e-06
15478	Tsunoda	NE	2	4.077688113946916e-06
15479	kandern	VV(INF)	2	4.077688113946916e-06
15480	Führungstreffer	NN	2	4.077688113946916e-06
15481	Pfotenhilfe	NN	2	4.077688113946916e-06
15482	mittelthüringen	VV(INF)	2	4.077688113946916e-06
15483	sinngemäß	ADJD	2	4.077688113946916e-06
15484	oönachricht	ADJ(A)	2	4.077688113946916e-06
15485	unschuldig	ADJD	2	4.077688113946916e-06
15486	Gesetzeslage	NN	2	4.077688113946916e-06
15487	Personal_computer	NN	2	4.077688113946916e-06
15488	auslaufen	VVPP	2	4.077688113946916e-06
15489	virologen	VV(FIN)	2	4.077688113946916e-06
15490	Streeck	FM	2	4.077688113946916e-06
15491	Vollmond	NN	2	4.077688113946916e-06
15492	rottweil	ADJ(D)	2	4.077688113946916e-06
15493	unrealistisch	ADJD	2	4.077688113946916e-06
15494	Vormarsch	NN	2	4.077688113946916e-06
15495	Evakuierung	NN	2	4.077688113946916e-06
15496	Melancholie	NN	2	4.077688113946916e-06
15497	Freundeskreis	NN	2	4.077688113946916e-06
15498	Kunstsammlung	NN	2	4.077688113946916e-06
15499	vzbv	CARD	2	4.077688113946916e-06
15500	Neuregelung	NN	2	4.077688113946916e-06
15501	kopfüber	ADV	2	4.077688113946916e-06
15502	Rwanda	NE	2	4.077688113946916e-06
15503	tropisch	ADJA	2	4.077688113946916e-06
15504	Regenwald	NN	2	4.077688113946916e-06
15505	unberührt	ADJD	2	4.077688113946916e-06
15506	Helgoland	NE	2	4.077688113946916e-06
15507	Wegfall	NN	2	4.077688113946916e-06
15508	Topmodell	NN	2	4.077688113946916e-06
15509	Oberseite	NN	2	4.077688113946916e-06
15510	zeitlos	ADJ(A)	2	4.077688113946916e-06
15511	Nutzbarkeit	NN	2	4.077688113946916e-06
15512	Danny	NE	2	4.077688113946916e-06
15513	verantwortungsbewusst	ADJ(A)	2	4.077688113946916e-06
15514	publizieren	VVPP	2	4.077688113946916e-06
15515	essenziell	ADJ(A)	2	4.077688113946916e-06
15516	ankünft	ADJ(A)	2	4.077688113946916e-06
15517	Wintermarkt	NN	2	4.077688113946916e-06
15518	Riesenradplatz	NN	2	4.077688113946916e-06
15519	Zauber	NN	2	4.077688113946916e-06
15520	Weimar	NE	2	4.077688113946916e-06
15521	sattelfest	ADJD	2	4.077688113946916e-06
15522	Personalnot	NN	2	4.077688113946916e-06
